,id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
44704,136472040,1eccd1dc-afd6-41f5-af11-20f291f3c5c5,2022/09/18 1:41 PM,2022-09-18,2022-09-18 17:41:00 UTC,Eastern Time (US & Canada),1310289,claricedoughty,Clarice Doughty,2022-09-25 19:10:08 UTC,2023-08-19 04:37:26 UTC,research,,https://www.inaturalist.org/observations/136472040,https://static.inaturalist.org/photos/232911786/medium.jpeg,,,,1,0,False,,"Berks County, PA, USA",40.2717796243,-75.9487210101,2.0,,,,2.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44705,136477534,12390a47-b73d-4a83-a15b-6af3314c504c,2022-09-22 17:09:23-04:00,2022-09-22,2022-09-22 21:09:23 UTC,Eastern Time (US & Canada),6136217,marydougherty,,2022-09-25 19:45:32 UTC,2025-03-29 17:00:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/136477534,https://inaturalist-open-data.s3.amazonaws.com/photos/232926874/medium.jpg,,,,3,0,False,3.0,"Poughkeepsie, NY, US",41.7296279893,-73.9353312236,60.0,,,,60.0,,,False,,,American Water Frogs,Lithobates clamitans,Green Frog,Amphibia,65982
44706,136478559,f80f2c9b-8bd5-476e-ba36-df0825524b5c,2022-09-25 11:22:05-04:00,2022-09-25,2022-09-25 15:22:05 UTC,Eastern Time (US & Canada),1200095,briggs9napls,,2022-09-25 19:52:11 UTC,2022-09-26 17:41:31 UTC,research,,https://www.inaturalist.org/observations/136478559,https://static.inaturalist.org/photos/232928719/medium.jpg,,,,2,0,False,3.0,"New Plymouth, OH, US",39.3628966744,-82.2922108322,42273.0,,,,42273.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44707,136480804,1afecaf4-2027-4ef1-8daf-50885074097e,2022/09/24 ,2022-09-24,,Eastern Time (US & Canada),6043615,allnaturmel,Mel,2022-09-25 20:08:11 UTC,2022-10-11 23:51:12 UTC,research,,https://www.inaturalist.org/observations/136480804,https://static.inaturalist.org/photos/232932682/medium.png,,,,3,0,False,,"Mansfield Center, Mansfield, CT, USA",41.7693149398,-72.1784601564,420.0,,,,420.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44708,136481003,445cd900-5bd1-4033-9963-e49fa3ab3710,2022/09/25 2:08 PM,2022-09-25,2022-09-25 18:08:00 UTC,Eastern Time (US & Canada),4371401,sh0nf0x,Sean,2022-09-25 20:09:03 UTC,2022-09-25 21:58:56 UTC,research,,https://www.inaturalist.org/observations/136481003,https://static.inaturalist.org/photos/232928717/medium.jpeg,,,,1,0,False,,"Loudoun County, VA, USA",39.0616157601,-77.3943556716,112.0,,,,112.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44709,136483503,8c164b09-a7db-44d6-a68f-fe5c471bd2f0,2022-09-25 16:23:50-04:00,2022-09-25,2022-09-25 20:23:50 UTC,Eastern Time (US & Canada),860245,tktwo,,2022-09-25 20:26:15 UTC,2022-09-25 21:58:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/136483503,https://inaturalist-open-data.s3.amazonaws.com/photos/232938504/medium.jpg,,,,2,0,False,3.0,"Arrowsic Island, Georgetown, ME, US",43.8576242246,-69.7751084584,26.0,,,,26.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44710,136484107,935363e1-07d7-48cd-8a78-c9a5dd27f4f8,2022/09/24 4:23 PM,2022-09-24,2022-09-24 20:23:00 UTC,Eastern Time (US & Canada),2895937,trishgun2002,,2022-09-25 20:30:16 UTC,2024-11-16 05:07:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/136484107,https://inaturalist-open-data.s3.amazonaws.com/photos/232937399/medium.jpg,,,,1,0,False,,"Pymatuning Campground Ashtabula County, OH, USA",41.5441214499,-80.5285953514,172.0,,,,172.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44711,136485923,f6c02c38-9abe-4bf3-8b59-b0f7a2aab919,2022-09-25 16:41:23-04:00,2022-09-25,2022-09-25 20:41:23 UTC,Eastern Time (US & Canada),3659332,ansel-and-liam,Chris and Nhi Swanson,2022-09-25 20:43:24 UTC,2022-09-25 22:03:58 UTC,research,,https://www.inaturalist.org/observations/136485923,https://static.inaturalist.org/photos/232943323/medium.jpg,,,,2,0,False,3.0,"Blue Spruce Dr, Pennington, NJ, US",40.3407633333,-74.7500916667,6.0,,,,6.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44712,136489875,338fc20d-07c8-4ae9-ac31-76ce798d44c7,2022-09-25 13:30:36-04:00,2022-09-25,2022-09-25 17:30:36 UTC,Eastern Time (US & Canada),166155,capitalnaturalist,Alonso Abugattas,2022-09-25 21:10:19 UTC,2022-09-29 18:25:21 UTC,research,,https://www.inaturalist.org/observations/136489875,https://static.inaturalist.org/photos/232951143/medium.jpg,,,,1,0,False,3.0,"Huntley Meadows Park, Alexandria, VA, US",38.7565166667,-77.09825,4.0,,,,4.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44713,136492174,a65de425-7dce-4b21-a716-e97d7f6112ee,2022-09-25 16:14:27,2022-09-25,2022-09-25 20:14:27 UTC,Eastern Time (US & Canada),2459593,jsargent000,,2022-09-25 21:26:47 UTC,2022-09-25 21:59:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/136492174,https://inaturalist-open-data.s3.amazonaws.com/photos/232955308/medium.jpeg,,,,2,0,False,2.0,"Brandeis, Waltham, MA 02453, USA",42.3651124,-71.2643578997,,,,,,,,False,gps,gps,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44714,136493457,deb902f1-12a4-46e2-aeff-5f0cb40c9f45,2015/09/27 12:31 PM,2015-09-27,2015-09-27 17:31:00 UTC,Central Time (US & Canada),2748657,dustin_lynch,Dustin Lynch,2022-09-25 21:35:44 UTC,2023-09-30 19:05:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/136493457,https://static.inaturalist.org/photos/232941472/medium.jpeg,,,With Allyson Yarra.,3,0,False,,"Mount Magazine State Park - School Creek at North Rim Trail crossing, Logan Co., Arkansas",35.1752508927,-93.6225162718,15.0,,,,15.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44715,136496143,af3105f0-6918-4abc-8a99-59e9b86ea95b,2022-09-25 17:11:52,2022-09-25,2022-09-25 21:11:52 UTC,Eastern Time (US & Canada),2459593,jsargent000,,2022-09-25 21:53:45 UTC,2022-09-25 21:56:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/136496143,https://inaturalist-open-data.s3.amazonaws.com/photos/232962840/medium.jpeg,,,,1,0,False,2.0,"Brandeis, Waltham, MA 02453, USA",42.3652567997,-71.2642122997,,,,,,,,False,gps,gps,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44716,136498250,d33e3e75-9236-4fee-8acc-79c96c373296,2022-09-24 13:34:03-04:00,2022-09-24,2022-09-24 17:34:03 UTC,Eastern Time (US & Canada),53031,johncassinari,John Cassinari,2022-09-25 22:09:52 UTC,2022-09-27 11:49:56 UTC,research,,https://www.inaturalist.org/observations/136498250,https://static.inaturalist.org/photos/232967156/medium.jpg,,,,2,0,False,3.0,"Winchester Rd, Warwick, MA, US",42.7129866667,-72.358445,17.0,,,,17.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44717,136501460,f3b1ecbb-c62b-4b18-b62d-fe4a9ff19495,2022-09-18 08:24:50-05:00,2022-09-18,2022-09-18 13:24:50 UTC,Central Time (US & Canada),4086956,owen_fischer,,2022-09-25 22:35:03 UTC,2022-09-26 18:52:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/136501460,https://inaturalist-open-data.s3.amazonaws.com/photos/232973542/medium.jpg,,,,1,0,False,3.0,"Fourth Ave W, Ashland, WI, US",46.5798455671,-90.8777875546,179.0,,,,179.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44718,136515383,e95f6fbb-c27c-420a-a144-d50242a47939,2022-09-25 16:33:00,2022-09-25,2022-09-25 20:33:00 UTC,Eastern Time (US & Canada),6116835,matthewnjfrogs,Matthew,2022-09-26 00:33:10 UTC,2022-09-26 02:45:47 UTC,research,,https://www.inaturalist.org/observations/136515383,https://static.inaturalist.org/photos/233001006/medium.jpeg,,,,2,0,False,2.0,"Sayreville, NJ 08872, USA",40.4409375576,-74.3401758,188.0,,,,188.0,,,False,gps,gps,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44719,136527957,af8bf01a-76a7-4366-9025-da4d5edef039,2022/09/10 4:20 PM,2022-09-10,2022-09-10 20:20:00 UTC,Eastern Time (US & Canada),3256990,tparla,Troy Parla,2022-09-26 02:32:56 UTC,2022-09-26 12:33:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/136527957,https://inaturalist-open-data.s3.amazonaws.com/photos/233023729/medium.jpg,,,,2,0,False,,"Pyrites Russell Rd, Hermon, NY 13652, USA",44.5025662,-75.1687676,540.0,,,,540.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44720,136527958,f8886f5e-293a-4d5f-94c9-5b7a88444279,2022/09/10 4:22 PM,2022-09-10,2022-09-10 20:22:00 UTC,Eastern Time (US & Canada),3256990,tparla,Troy Parla,2022-09-26 02:32:57 UTC,2022-09-26 12:33:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/136527958,https://inaturalist-open-data.s3.amazonaws.com/photos/233023760/medium.jpg,,,,2,0,False,,"Pyrites Russell Rd, Hermon, NY 13652, USA",44.5025662,-75.1687676,540.0,,,,540.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44721,136528372,e159337c-2cae-444e-bb7f-dec7f145be77,2022/09/18 9:44 AM,2022-09-18,2022-09-18 13:44:00 UTC,Eastern Time (US & Canada),550350,dougnaturalist,,2022-09-26 02:36:28 UTC,2022-09-26 03:59:08 UTC,research,,https://www.inaturalist.org/observations/136528372,https://static.inaturalist.org/photos/233024069/medium.jpg,,,,2,0,False,,"Lower Township, NJ, USA",38.9347296366,-74.9586107771,170.0,,,,170.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44722,136528373,3a0f66fc-852e-48d0-9e7a-5f65513f692d,2022/09/18 9:44 AM,2022-09-18,2022-09-18 13:44:00 UTC,Eastern Time (US & Canada),550350,dougnaturalist,,2022-09-26 02:36:28 UTC,2022-09-26 03:59:01 UTC,research,,https://www.inaturalist.org/observations/136528373,https://static.inaturalist.org/photos/233024109/medium.jpg,,,,2,0,False,,"Lower Township, NJ, USA",38.9347296366,-74.9586107771,170.0,,,,170.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44723,136530297,97a60c66-bfaa-4321-865d-c232b5b6bce9,2022-09-25 12:59:57-04:00,2022-09-25,2022-09-25 16:59:57 UTC,Eastern Time (US & Canada),901396,hazydave,HazyDave,2022-09-26 03:00:04 UTC,2022-09-28 16:46:37 UTC,research,,https://www.inaturalist.org/observations/136530297,https://static.inaturalist.org/photos/233030016/medium.jpg,,,,3,0,False,3.0,"Ernest Rd, Bristol, NH, US",43.623825,-71.7106466667,3.0,,,,3.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44724,136542238,fa82d38f-1275-47d7-a4dd-690d17f09813,2022-09-21 18:00:44-04:00,2022-09-21,2022-09-21 22:00:44 UTC,Eastern Time (US & Canada),2406420,holdenbeherpin,Holden Cooper,2022-09-26 05:59:07 UTC,2024-03-23 21:28:41 UTC,research,,https://www.inaturalist.org/observations/136542238,https://static.inaturalist.org/photos/233053238/medium.jpg,,,,1,0,False,3.0,"Erie County, US-PA, US",42.005377014,-79.8567559723,25.0,,,,27692.0,obscured,,True,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44725,136560506,7902b872-5b64-4dea-8ee3-6d7413757e5a,2022/09/10 4:26 PM,2022-09-10,2022-09-10 20:26:00 UTC,Eastern Time (US & Canada),3256990,tparla,Troy Parla,2022-09-26 12:25:32 UTC,2022-09-26 12:47:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/136560506,https://inaturalist-open-data.s3.amazonaws.com/photos/233086258/medium.jpeg,,,,2,0,False,,"Pyrites Russell Rd, Hermon, NY 13652, USA",44.5025662,-75.1687676,540.0,,,,540.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44726,136560507,b030323e-c4f7-4b9d-9d2b-0b8ea69591cd,2022/09/10 4:29 PM,2022-09-10,2022-09-10 20:29:00 UTC,Eastern Time (US & Canada),3256990,tparla,Troy Parla,2022-09-26 12:25:32 UTC,2022-09-26 12:47:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/136560507,https://inaturalist-open-data.s3.amazonaws.com/photos/233086448/medium.jpg,,,,2,0,False,,"Pyrites Russell Rd, Hermon, NY 13652, USA",44.5025662,-75.1687676,540.0,,,,540.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44727,136560508,c170b36e-8e84-417e-8d77-9fc0e3c6b9be,2022/09/10 4:30 PM,2022-09-10,2022-09-10 20:30:00 UTC,Eastern Time (US & Canada),3256990,tparla,Troy Parla,2022-09-26 12:25:32 UTC,2022-09-26 12:47:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/136560508,https://inaturalist-open-data.s3.amazonaws.com/photos/233086748/medium.jpg,,,,2,0,False,,"Pyrites Russell Rd, Hermon, NY 13652, USA",44.5025662,-75.1687676,540.0,,,,540.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44728,136563864,e36d522a-1d3b-4c34-bac6-ef6c4a46e7c9,2022/09/24 1:15 PM,2022-09-24,2022-09-24 17:15:00 UTC,Eastern Time (US & Canada),2116455,davidenrique,,2022-09-26 13:09:04 UTC,2023-04-20 16:35:38 UTC,research,CC0,https://www.inaturalist.org/observations/136563864,https://inaturalist-open-data.s3.amazonaws.com/photos/233094000/medium.jpg,,,"Found floating belly up, I thought it was dead. I brought it closer with a stick, and it started to move.
I left it right-side up where I took the pics, hopefully it recovers from whatever its problem is.... but I doubt it. ",2,0,False,,"Galloway, NJ, USA",39.4444416667,-74.5144027778,,,,,,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44729,136565360,78ae5f7a-e098-4b90-a3b4-fa5340c672cc,2022-09-21 15:32:57-04:00,2022-09-21,2022-09-21 19:32:57 UTC,Eastern Time (US & Canada),3261015,carriezanyor,,2022-09-26 13:24:42 UTC,2022-09-26 15:01:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/136565360,https://inaturalist-open-data.s3.amazonaws.com/photos/233096940/medium.jpg,,,,1,0,False,3.0,"Montague, NJ, US",41.267393912,-74.7796226268,730.0,,,,730.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44730,136566206,4ebfd4ab-7a63-4bf6-b674-6714ded20598,2022-09-26 06:23:54,2022-09-26,2022-09-26 10:23:54 UTC,Eastern Time (US & Canada),2843197,donschanche,,2022-09-26 13:34:09 UTC,2022-10-15 00:49:18 UTC,research,,https://www.inaturalist.org/observations/136566206,https://static.inaturalist.org/photos/233098435/medium.jpeg,,,,2,0,False,2.0,2598 Old Conyers Road,33.5807077225,-84.1713536158,210.0,,,,210.0,,,False,gps,gps,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44731,136568917,8baa7b1f-25ba-4bbb-b90f-88212001b11d,2022-09-24 13:30:21-05:00,2022-09-24,2022-09-24 18:30:21 UTC,Central Time (US & Canada),1566366,tennesseehills,,2022-09-26 13:58:57 UTC,2022-09-26 17:29:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/136568917,https://inaturalist-open-data.s3.amazonaws.com/photos/233104375/medium.jpg,,,A frog my sister caught when kayaking. Once she has her own account it will be on it. There is a separate observation for the toad.,1,0,False,3.0,"Caney Creek, Lewisburg, TN, US",35.602940132,-86.7774697962,24.0,,,,24.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44732,136575650,c74b96ea-8e17-46d8-ab16-01838be1fa1e,2022-09-26 11:00:35-04:00,2022-09-26,2022-09-26 15:00:35 UTC,Eastern Time (US & Canada),1141686,ckramer,,2022-09-26 15:01:34 UTC,2022-09-26 15:47:06 UTC,research,,https://www.inaturalist.org/observations/136575650,https://static.inaturalist.org/photos/233115719/medium.jpg,,,,1,0,False,3.0,"Carol Ln, Hillsborough, NC, US",36.1579138333,-78.997095,5.0,,,,5.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44733,136578047,23becc7c-740d-4522-b776-363a25367bce,2022-09-26 10:59:35-04:00,2022-09-26,2022-09-26 14:59:35 UTC,Eastern Time (US & Canada),1260466,jilldevito,"Jill DeVito, PhD",2022-09-26 15:22:56 UTC,2024-01-02 03:01:29 UTC,research,CC0,https://www.inaturalist.org/observations/136578047,https://inaturalist-open-data.s3.amazonaws.com/photos/233119808/medium.jpg,,,,1,0,False,3.0,"Green Mountain and Finger Lakes National Forests, Warren, VT, US",44.0948206326,-72.8646206205,6.0,,,,6.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44734,136578814,74a358c3-f580-4234-b8e5-7186e62df14f,2022-09-21 09:28:54-05:00,2022-09-21,2022-09-21 14:28:54 UTC,Central Time (US & Canada),2679387,jknopp,Joy Knopp,2022-09-26 15:30:41 UTC,2022-09-30 07:22:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/136578814,https://inaturalist-open-data.s3.amazonaws.com/photos/233121125/medium.jpg,,,,2,0,False,3.0,"Banning State Park, Sandstone, MN, US",46.1596445,-92.846925,4.0,,,,4.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44735,136580721,4cd41f72-b144-4866-9c8f-82b71b20d191,2022/09/25 1:38 PM,2022-09-25,2022-09-25 17:38:00 UTC,Eastern Time (US & Canada),2641654,ronwertz,Ron Wertz,2022-09-26 15:47:55 UTC,2023-03-04 21:08:15 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/136580721,https://inaturalist-open-data.s3.amazonaws.com/photos/233123937/medium.jpeg,,,,3,0,False,,"Anne Arundel County, MD, USA",39.077655,-76.7716066667,,,,,,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44736,136582830,44d7ac9a-5aa0-40dd-829a-066b948e3292,2022-09-25 13:45:30-04:00,2022-09-25,2022-09-25 17:45:30 UTC,Indiana (East),2563680,aaron515,Aaron Barrick,2022-09-26 16:07:04 UTC,2022-09-26 17:11:08 UTC,research,,https://www.inaturalist.org/observations/136582830,https://static.inaturalist.org/photos/233127887/medium.jpg,,,Sooo many frog friends at this little pool!,2,0,False,3.0,"Potato Creek State Park, North Liberty, IN, US",41.5524716667,-86.3485333333,4.0,,,,4.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44737,136583570,c5d50fb3-6d7c-49af-8eb7-f98da70d8c76,2022-09-25 15:32:59-04:00,2022-09-25,2022-09-25 19:32:59 UTC,Eastern Time (US & Canada),1574846,silvercats,,2022-09-26 16:12:38 UTC,2022-09-26 16:40:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/136583570,https://inaturalist-open-data.s3.amazonaws.com/photos/233129096/medium.jpg,,,,1,0,False,3.0,"Barkhamsted, CT, US",41.9670633333,-72.938255,2015.0,,,,2015.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44738,136585913,c6e9eccc-101d-43a4-b9ab-9dce17302a9f,2022-09-25 12:42:01-04:00,2022-09-25,2022-09-25 16:42:01 UTC,Indiana (East),2563680,aaron515,Aaron Barrick,2022-09-26 16:33:28 UTC,2022-09-26 17:08:42 UTC,research,,https://www.inaturalist.org/observations/136585913,https://static.inaturalist.org/photos/233133252/medium.jpg,,,,1,0,False,3.0,"Potato Creek State Park, North Liberty, IN, US",41.560355,-86.337745,4.0,,,,4.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44739,136597571,65e854f6-7fc9-427c-8873-165e81bd1580,2022/09/26 12:42 PM,2022-09-26,2022-09-26 16:42:00 UTC,Eastern Time (US & Canada),3836300,brunfelsia,John W Gruber,2022-09-26 18:09:07 UTC,2022-09-26 22:10:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/136597571,https://inaturalist-open-data.s3.amazonaws.com/photos/233153853/medium.jpg,,,,1,0,False,,"Gladwyne, PA, USA",40.0695138889,-75.2834638889,7.0,,,,7.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44740,136608756,6be7d26d-58f7-49e8-b079-e73a5e576208,2022-09-26 14:57:34-04:00,2022-09-26,2022-09-26 18:57:34 UTC,Eastern Time (US & Canada),2226742,susgrace,,2022-09-26 19:35:19 UTC,2022-09-27 03:36:10 UTC,research,,https://www.inaturalist.org/observations/136608756,https://static.inaturalist.org/photos/233175250/medium.jpg,,,,2,0,False,3.0,"Uxbridge, MA, US",42.0858969185,-71.6196514173,11790.0,,,,11790.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44741,136613979,d067e187-f865-4f54-afdb-38d8e52445a9,2022-09-26 16:20:44-04:00,2022-09-26,2022-09-26 20:20:44 UTC,Eastern Time (US & Canada),6096505,babyboi,,2022-09-26 20:21:03 UTC,2022-09-26 23:23:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/136613979,https://inaturalist-open-data.s3.amazonaws.com/photos/233184788/medium.jpg,,,,2,0,False,3.0,"Bard College, Red Hook, NY, US",42.0171232755,-73.915363513,8.0,,,,8.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44742,136617529,5c2cd7a2-500b-4391-8f21-2a2666b50c89,2022-09-26 16:48:16-04:00,2022-09-26,2022-09-26 20:48:16 UTC,Eastern Time (US & Canada),2809938,scleap,,2022-09-26 20:51:46 UTC,2022-09-26 21:33:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/136617529,https://inaturalist-open-data.s3.amazonaws.com/photos/233191846/medium.jpg,,,,2,0,False,3.0,"Timber Creek Dog Park, Clementon, NJ, US",39.8323383333,-75.0512916667,4.0,,,,4.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44743,136622880,c688d497-f651-4eb6-8b95-305fd517fcb1,2022-09-26 17:36:42,2022-09-26,2022-09-26 21:36:42 UTC,Eastern Time (US & Canada),5821449,jash7,Jash Gomez,2022-09-26 21:37:04 UTC,2022-09-27 20:22:35 UTC,research,,https://www.inaturalist.org/observations/136622880,https://static.inaturalist.org/photos/233201935/medium.jpeg,,,,2,0,False,2.0,"Greenport West, NY, USA",41.10253008,-72.38268763,3.0,,,,3.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
44744,136632767,565b2a00-2462-4a84-a6e8-8e58b2c4da7e,2022-09-03 10:12:27-04:00,2022-09-03,2022-09-03 14:12:27 UTC,Eastern Time (US & Canada),2663715,kmore-ert,,2022-09-26 23:14:17 UTC,2022-09-27 13:31:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/136632767,https://inaturalist-open-data.s3.amazonaws.com/photos/233221112/medium.jpg,,,,3,0,False,3.0,"Lost Pond, Gorham, NH, US",44.2486416667,-71.2508916667,4.0,,,,4.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
